,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
62,12164921,5178.78446119,0.942,0.8617687757100001,14.84,694.164,0,294.45523,50.747859999999996,11111111111111111,13.447000000000001,13.035,12.98,131.58,0.9229999999999999,False,False,0.014228704954474258,296.4196123454759,2,0.4944568265833877,46.53903905366711,14511,0.9921118426331018,61.959428809732586,0.00801915814578679,-0.6157046687494501,0.005252861759398722,0.8774627415297593,0.11728693530603655,1.6777623333907807,27.592556663353438,25.467929800275222,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,73,32,1.2316252366123208,0.8154402386973134,51.41941904106045,False,34.044011189515494,False,7.815793161650944,False,False
63,12303861,5725.585501600001,1.101,1.0810744002600001,15.714,1621.4,0,289.3382,51.056721,11111111111111111,14.578,14.206,14.140999999999998,215.84900000000002,0.831,False,False,0.0006509558932827897,502.5600958840139,1,1.0442970578285102,419.23674688027256,14867,19.258819166230047,225.24197957803656,0.018151041614268955,2.286172361466404,0.008843553748123798,0.14858320095316,0.5911849359025304,3.766754367046082,78.20844289595448,64.99121604653817,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,4,1.2887924452690642,0.9742355147887904,91.2247401223963,False,68.95942165153045,False,0.8836035872501004,True,True
64,12256096,3905.57777812,0.475,0.5714048369870001,15.974,336.395,0,290.138,50.98653,11111111111111,13.729000000000001,13.091,12.852,342.54699999999997,0.895,False,False,0.002725187770967419,594.9637161346619,3,0.960559082082157,427.5516103352406,15393,413.4915716596572,326.24903784730077,0.017872006431731157,-0.6822502015690368,0.015389996421507745,0.8787867201415038,0.2121934762305185,2.256688598263492,236.8519898540212,211.982530919349,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,3,2.1273073793489967,1.3926495846149878,178.2634794053758,False,116.70084114590514,False,0.09118411945839493,False,True
65,12256096,3905.57777812,0.475,0.5714048369870001,15.974,336.395,0,290.138,50.98653,11111111111111,13.729000000000001,13.091,12.852,342.54699999999997,0.895,False,False,0.002725187770967419,594.9637161346619,3,2.479575289800209,180.78343534415333,15393,80.98181747632225,183.79314039888237,0.12507144776875592,-1.275928600949226,0.039727545706158184,0.4330948301034715,0.2959518722075816,2.665116307589963,1578.2778878348875,1412.5587096122242,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,18,9,26.845311362090396,18.982501707198395,2249.575522363573,True,1590.6901066545524,True,0.28731552317005365,False,False
66,2020086,5813.28310376,0.8690000000000001,1.0030657192899999,13.536,552.706,0,292.68256,37.42865,11111111111111111,12.390999999999998,12.05,12.001,78.26,0.922,False,False,0.000664136164283069,149.58583153064293,1,1.5405363351311399,419.82683443923025,15827,338.9246161631775,224.55716556745705,0.09463396976905468,-2.2690185129741085,0.014060504587983073,0.1369902720370186,0.5979424347702943,3.7882210118322113,197.69778926869307,182.27736170573502,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,3,13.848375702351605,7.995363439591771,291.76349222324177,True,168.4497307747939,True,0.9447319027575695,True,False
67,12554948,5935.95952197,0.913,1.23392823512,14.219000000000001,1001.805,0,289.40259,51.550591,11111111111111111,13.142000000000001,12.845,12.802,84.521,0.97,False,False,0.0013393173257520985,210.53592141767714,2,1.993014328630237,494.10163615576556,16024,58.7335907503713,206.86203985492088,0.06260161828200872,1.006725820919133,0.014786958965109818,0.2906253397096454,0.7392293586036752,4.2120665482027,218.65415543584163,212.09453077276638,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,4,10.393794204724813,8.486497431024222,308.2066253404861,True,251.64965580977955,True,1.2102598913861795,True,False
68,12554948,5935.95952197,0.913,1.23392823512,14.219000000000001,1001.805,0,289.40259,51.550591,11111111111111111,13.142000000000001,12.845,12.802,84.521,0.97,False,False,0.0013393173257520985,210.53592141767714,2,2.429651546499726,157.68383798463682,16024,76.56844479122,96.60391555042457,0.09707319189146682,-2.8020987803082966,0.01802654261010715,0.12398160490568415,0.5250070846639094,3.549671820314355,324.95623847400867,315.2075513197884,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,21,10,24.3538853978941,16.805777549257385,722.1644651191757,True,498.340825559636,True,5.549460792911817,False,False
69,2585613,5865.63747171,1.027,1.2652393331899998,15.069,1357.899,0,293.5683,37.863892,11111111111111,13.877,13.529000000000002,13.435,172.838,0.879,False,False,0.0006856834187448646,340.2581915093102,1,2.3998496386333072,73.83721836609644,16604,56.57830861045659,59.08409656204871,0.0014035700527444438,-1.7983608706321978,0.017364796418630323,0.04045750869541454,0.4043983933883209,3.115375008136212,301.53615466047654,265.0502799465589,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,46,20,16.459207688259358,10.852880157204034,788.7859495328541,True,520.1100528109188,True,14.144779962077349,False,False
70,2304939,5733.4881966,0.889,0.843947078014,14.29,640.33,0,291.88989,37.65593,11111111111111111,13.120999999999999,12.742,12.698,90.061,0.948,False,False,0.015946909408694476,218.6176943903235,1,2.0913277717773733,59.24939550876749,16978,1.3141912471112196,72.89720998179591,0.16980640542231204,-0.8445510354239261,0.022686381941954235,0.9813771146538892,0.07444902001718899,1.336703587341837,514.6719256162272,487.90898548418335,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,57,25,22.522990202734633,14.916214650690497,693.5104491405198,True,459.2885149246649,True,8.482627598000741,False,False
71,2439144,4601.64049789,0.763,0.613912443207,15.67,537.11,0,290.45276,37.72295,11111111111111,13.975999999999999,13.431,13.354000000000001,430.005,0.23,False,False,0.0006849070077509234,489.70713330567867,1,1.5330288868323607,856.9816462880209,17187,709.3119053417663,565.3520981251758,0.03372222690395617,2.653387856008597,0.02286136991397967,0.39289788027267136,0.45567514215688415,3.306993107305369,522.6422343438148,120.20771389907742,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,1,1.6235257943896284,0.8117628971948142,111.97917783357319,False,55.989588916786595,False,0.058517970145810325,False,False
72,2850413,5814.19678377,1.0,1.08102856284,15.027999999999999,1159.777,0,291.0232200000001,38.022490999999995,11111111111111111,13.832,13.501,13.435,138.306,0.9309999999999999,False,False,0.008018118565390697,332.9846154298459,4,0.8676235724566244,45.996183054739255,17854,32.07742308856519,49.9935079236262,0.1186674582535292,-1.1006087580860044,0.007347718717970665,0.35280270805052366,0.27635115757308837,2.5753500309189277,53.98897035841647,50.26373140368573,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,74,32,3.344126382068469,2.1990839625327383,156.83699116646073,False,103.13537007914164,False,19.072525635651107,False,False
73,2971671,5489.45977986,0.835,0.8743961197460001,15.091,853.423,0,286.39547999999996,38.119820000000004,11111111111111111,13.827,13.411,13.324000000000002,155.004,0.917,False,False,0.00796587793453385,344.16108599097356,1,1.5574683956116564,124.06761572166718,17927,14.218107074778292,112.77923525356208,0.11479037024201585,-2.6633396316852185,0.01630682346345115,0.839086172765648,0.2008029963284459,2.1952840162226623,265.91249146816097,243.84175467630362,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,28,12,8.230307136179263,5.388000777753814,398.9509073277064,True,261.174675914361,False,2.9780820751069697,False,False
74,3217743,5322.77090917,0.674,0.902510329108,15.148,858.166,0,286.03222999999997,38.304878,11111111111111111,13.755,13.315999999999999,13.206,166.736,0.943,False,False,0.010533926169191243,355.12849260255507,1,1.656642893370953,55.11405497971458,18064,37.32564503790449,59.230529117310176,0.03524497712663055,0.8148941960976859,0.016804866603356235,0.6391563501838311,0.2342463615763453,2.3710572911324364,282.4035415565977,266.30653968787163,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,62,26,14.000198914970618,9.066194573824303,700.2633150435835,True,453.47380459770267,True,9.544131127817673,False,False
75,2973386,4175.08459963,0.488,0.627538268155,15.572000000000001,366.023,1,286.98013,38.165217999999996,11111111111111111,13.452,12.774000000000001,12.609000000000002,217.783,0.92,False,False,0.0017634383257600916,462.7615213901946,1,2.199276622600933,78.76988541697722,18137,68.08929425893517,97.05310912883103,0.023592386095403196,0.7671581867189374,0.032084700649583985,0.1738544966694854,0.2628295069030426,2.511554929853819,1029.428015773415,947.0737745115417,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,43,18,33.70570995568366,21.80748106387267,2196.8599462857464,True,1421.3610020852925,True,1.345608550504654,True,False
76,3343342,5246.1764729,0.89,0.804531273159,15.182,774.972,0,291.7468,38.43531,11111111111111111,13.864,13.453,13.354000000000001,176.05,0.882,False,False,0.005826740437238742,361.766119907549,2,2.210385866119191,141.23905144458448,18271,33.03234891251417,136.50854921169903,0.02556635673801616,2.1953691146518546,0.025152636422527137,0.8113763832286335,0.20636336172913808,2.225470889834175,632.6551190038388,558.0018149613858,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,23,10,16.462415375937073,10.854995243823472,838.8090330787506,True,553.094297320129,True,1.6956195032628019,True,False
77,3343342,5246.1764729,0.89,0.804531273159,15.182,774.972,0,291.7468,38.43531,11111111111111111,13.864,13.453,13.354000000000001,176.05,0.882,False,False,0.005826740437238742,361.766119907549,2,1.0036348303979448,126.77152487575016,18271,46.98313031803695,127.01971456497841,0.10985730533564274,-3.119909229381907,0.011420658436576771,0.729415917177532,0.22259606902088475,2.3113428253941977,130.4314391249522,115.04052930820784,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,26,11,3.7477793976581295,2.4377192567945243,190.96050858594828,False,124.20904745837595,False,1.9584200217310015,False,False
78,3249426,5571.28241785,0.917,1.1061416385,14.13,740.555,0,294.89807,38.389278000000004,11111011101110111,12.925,12.542,12.467,86.354,0.972,False,False,0.010689402419078009,201.47861466006944,1,2.369898720628881,84.68512769108287,18557,71.78239025915717,71.30501134564736,0.06016693726100063,0.49565390264861575,0.019614506887905572,0.7812599234524419,0.24769749555126735,2.438183728358143,384.72888045569516,373.9564718029357,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,39,17,28.2612150466933,18.658768950077416,801.9761205940953,True,529.4849182146361,True,7.904185309294688,False,False
