,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
10,10007451,4905.71604476,0.91,0.819895521451,15.849,915.064,0,290.06796,46.984669,1111111111111111,14.314,13.854000000000001,13.675,190.342,0.909,False,False,0.0055268410555394665,554.6375215502509,3,0.6250393570679338,80.05217534633266,646,57.455278564384635,92.42163056099002,0.12989519229289478,-2.380907757074933,0.006979224991777096,0.45643790600330053,0.24748115060739262,2.437118711630072,48.70958148584601,44.27700957063402,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,42,18,1.2608701524187829,0.8254332735670827,98.49660511749872,False,64.48116409244464,False,2.82838742032217,False,False
11,10016739,5065.00887801,0.773,0.752824723871,15.905999999999999,867.03,0,293.97222999999997,46.900028000000006,11111111111111111,14.437999999999999,13.959000000000001,13.822000000000001,197.227,0.8959999999999999,False,False,0.001477570560346475,576.2950770294241,3,1.3548669936092013,812.9427659720246,649,88.47209861209642,447.0356818731921,0.004386911009839946,-0.17223278621473526,0.016476354898006362,0.6600174407626823,0.4474807058024506,3.2771232719046157,271.47027072505824,243.23736256965216,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,3,2,2.3957350209871655,1.9561094534448344,194.45778851575878,False,158.7741194578839,False,0.1373766711294657,False,False
12,10016739,5065.00887801,0.773,0.752824723871,15.905999999999999,867.03,0,293.97222999999997,46.900028000000006,11111111111111111,14.437999999999999,13.959000000000001,13.822000000000001,197.227,0.8959999999999999,False,False,0.001477570560346475,576.2950770294241,3,0.5707777016240466,643.9879467813879,649,298.94178980016295,382.72547273806805,0.037694917686099116,-1.3782079214584007,0.006941150699061731,0.5437778397775329,0.45391543907825416,3.300601541822051,48.17957302708516,43.1688974322683,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,2,0.6056124160212752,0.34965049141446297,49.156542808585414,False,28.380543222968157,False,0.18742289029393663,False,False
13,10016739,5065.00887801,0.773,0.752824723871,15.905999999999999,867.03,0,293.97222999999997,46.900028000000006,11111111111111111,14.437999999999999,13.959000000000001,13.822000000000001,197.227,0.8959999999999999,False,False,0.001477570560346475,576.2950770294241,3,1.6380978948018752,95.62959398164226,649,72.07517916708116,107.32405754214544,0.018328213878342842,-1.16431195652818,0.019920687713068437,0.15585595917160946,0.28588262950719584,2.6193860174042123,396.8337989615958,355.5630838695898,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,35,15,9.561043225651453,6.259172043470361,776.0538228462616,True,508.04648379326335,False,2.383434384514545,False,False
14,10067237,5533.539829,1.028,0.7802931373659999,14.970999999999998,823.94,0,288.45837,47.041721,11111111111111111,13.890999999999998,13.515,13.487,137.328,0.9590000000000001,False,False,0.0012214890425336078,322.01411021374076,3,0.5998832344648302,211.7737202996827,674,0.22887075929675357,193.45986453940534,0.14914664973352565,0.04245033122085751,0.007038292083491061,0.23254817445478687,0.34141283833909986,2.86250032666171,49.53755545253294,47.50651567897909,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,16,8,1.6892106567550593,1.194452310244084,76.6126290983872,False,54.17330955999941,False,1.04497746698542,True,False
15,10067237,5533.539829,1.028,0.7802931373659999,14.970999999999998,823.94,0,288.45837,47.041721,11111111111111111,13.890999999999998,13.515,13.487,137.328,0.9590000000000001,False,False,0.0012214890425336078,322.01411021374076,3,1.5381674542749701,94.80938708158907,674,12.311607775914476,113.21667459343237,0.09649650322519855,-1.0157980849927775,0.018046965133415194,0.12566345237141702,0.2692966597632098,2.5422666725418552,325.69295052670367,312.33953955510884,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,36,16,14.795321883273274,9.863547922182182,671.0285086715678,True,447.3523391143785,True,3.0511804655770542,False,False
16,10067237,5533.539829,1.028,0.7802931373659999,14.970999999999998,823.94,0,288.45837,47.041721,11111111111111111,13.890999999999998,13.515,13.487,137.328,0.9590000000000001,False,False,0.0012214890425336078,322.01411021374076,3,0.7198259990223628,86.47857957524819,674,76.34710367580489,106.48338955660515,0.030392135580814297,1.671501406672852,0.008445552966536806,0.13388117700284013,0.2583893269876061,2.4902497560892454,71.32736491057865,68.40294294924493,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,40,17,3.345590534020863,2.1810581856212026,151.73624773975243,False,98.91993112214189,False,3.4492522031493826,False,False
17,10080869,5908.77897288,1.079,1.30681255201,15.5,1811.895,0,294.09061,47.085411,11111111111111111,14.335,14.012,13.947000000000001,143.579,0.9229999999999999,False,False,0.005750788348252378,438.5027547735667,3,1.7673302706394578,147.40845400154407,680,95.99291608164724,92.20299528158269,0.018377634251248033,0.6611870996576701,0.012381200810183544,0.5360445142726462,0.4370621059522381,3.23874829878052,153.29413350208964,141.49048522242873,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,24,9,5.119620019302676,3.1351141810573306,316.19260307860907,False,193.62763449624143,False,5.981050144468959,False,False
18,10032654,5869.17625232,0.828,0.9133573192030001,15.715,1196.93,0,299.05084,46.968361,1111101110111011,14.407,14.02,13.955,243.34599999999998,0.935,False,False,0.01234787700548945,502.9420938094007,4,0.679589627243896,68.65033614994744,839,60.297361827965794,72.56615220924837,0.0422539555272719,-1.8431263568704506,0.006811839032337205,0.8579722973639599,0.15866059251465342,1.9513723940733818,46.40115100247267,43.38507618731195,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,50,21,1.19027561919509,0.7713867647640235,84.31545241243091,False,54.642658395391216,False,9.399763770751077,False,False
19,10091321,5667.6985706,1.083,0.8367358506360001,15.640999999999998,1107.5230000000001,0,297.53226,47.094359999999995,1111101110111011,14.360999999999999,14.052,14.009,181.18599999999998,0.92,False,False,0.0012297475727474083,482.4523080701953,3,1.3910433983390387,51.62809899341071,865,13.856844960050955,71.63876917058465,0.06551950323470948,-1.7890848937953692,0.015219859770695933,0.08208428054769312,0.23213402406459008,2.3603424703949556,231.64413143964845,213.11260092447657,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,66,28,8.470357287227865,5.517073598539407,575.5694962538424,True,374.89082977584155,False,8.38701213657738,False,False
20,10091321,5667.6985706,1.083,0.8367358506360001,15.640999999999998,1107.5230000000001,0,297.53226,47.094359999999995,1111101110111011,14.360999999999999,14.052,14.009,181.18599999999998,0.92,False,False,0.0012297475727474083,482.4523080701953,3,0.8474077631824699,511.4072061568053,865,223.8712053346341,330.4217206262567,0.009860519679733329,-1.681137900620812,0.009271764877814986,0.4023134901299463,0.45601828139492606,3.3082380134262146,85.96562394948353,79.08837403352484,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,3,1.3284053971567509,0.9393244644943473,90.26651407199702,False,63.82806421438001,False,0.3942451196197655,True,False
21,10091321,5667.6985706,1.083,0.8367358506360001,15.640999999999998,1107.5230000000001,0,297.53226,47.094359999999995,1111101110111011,14.360999999999999,14.052,14.009,181.18599999999998,0.92,False,False,0.0012297475727474083,482.4523080701953,3,0.5890136523621622,354.7963311667452,865,264.0712041425394,258.94653640023773,0.08762423636533855,-2.991284087606598,0.00644459058767093,0.31181561902508376,0.41734717322571335,3.16485894747572,41.53274784269674,38.21012801528101,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,9,4,0.7519686205901199,0.5013124137267466,51.09704177465695,False,34.06469451643796,False,0.6419235221244449,True,False
22,10064017,5987.46374614,0.983,1.1584865438,13.982999999999999,851.408,0,286.8048100000001,47.043011,11111111111111111,12.884,12.609000000000002,12.578,58.903999999999996,0.975,False,False,0.004099593031296478,187.28110266702586,2,1.0909830719463178,304.1659657279505,909,153.05102458016603,163.4193611528938,0.03159433611116318,1.9654536374236198,0.008621550312450457,0.6888237223232637,0.4365138248286194,3.2367162056452936,74.33112979011456,72.47285154536169,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,4,4.154151745660744,2.50504775682847,109.57663655964713,False,66.07719804681628,False,2.0074331604799722,False,True
23,10064017,5987.46374614,0.983,1.1584865438,13.982999999999999,851.408,0,286.8048100000001,47.043011,11111111111111111,12.884,12.609000000000002,12.578,58.903999999999996,0.975,False,False,0.004099593031296478,187.28110266702586,2,0.8513734023967598,46.967379048077376,909,45.494169152246265,47.03566773040647,0.18540186507594583,-1.1780721118117898,0.006728022470917833,0.15317007139037755,0.3162871949214706,2.7551574688418983,45.2662863691753,44.13462920994591,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,73,31,5.54744979201137,3.615037420071008,146.3285231039229,False,95.35608369203645,False,24.232235621524353,False,False
24,10064054,5346.85048766,0.877,0.855427233966,14.286,575.016,0,286.82104,47.031979,11111111111111111,13.002,12.634,12.53,76.217,0.96,False,False,0.0006712281578228341,218.162383236935,1,0.5897419822604126,221.55611609072886,910,189.5057312831545,172.48137477443572,0.08103056155102273,-0.03671641916994295,0.006311568808211069,0.11466981767221075,0.4087790160579545,3.132203120072341,39.835900820782896,38.242464787951576,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,15,7,2.126481229756202,1.4526632310699348,65.3405933791861,False,44.636122891673715,False,1.1459990939234377,True,False
25,10129504,5149.06672776,0.7090000000000001,0.738395243191,14.366,483.561,0,286.85528999999997,47.150612,11111111111111111,13.027000000000001,12.637,12.538,75.027,0.977,False,False,0.005582474234465784,228.80120304697084,1,1.525909376390054,56.07455857863618,945,33.6136992576064,74.48005949047015,0.03367399988956209,-1.0230426208209331,0.01891900099529408,0.4033588705572764,0.22424441534056438,2.3198849040789815,357.9285986599384,349.69624089075984,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,60,27,27.464691442746226,18.4238751141112,885.0640061146735,True,593.7189846332099,True,5.285798138896707,False,False
26,10155012,5847.16756968,0.97,1.1836253724299999,14.27,931.32,0,296.67511,47.126659000000004,11111101110111011,13.167,12.837,12.758,74.155,0.973,False,False,0.0017364266048037758,216.34113862338086,2,2.194713018981834,91.66827570642646,1091,0.4645812795936199,71.58004017554678,0.17784484270174525,1.476944952719398,0.016975470581141988,0.14236990961456572,0.4104920655422999,3.1387592410083314,288.1666014512171,280.38610321203424,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,37,16,24.74436083528239,16.271791451355078,753.9750982553217,True,495.8109704265286,True,9.51644645797765,False,False
